"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.204845083E0,2.060373314E-3,1.022796631E0,-5.997661501E-2,1.024555703E0
6.214820083E0,4.212865606E-3,1.011083245E0,-4.821350053E-2,1.012240890E0
6.224795083E0,3.515117103E-3,9.952735305E-1,-3.263374045E-2,9.958146000E-1
6.234770083E0,4.625995643E-3,9.821461439E-1,-1.668234542E-2,9.822987063E-1
6.244745083E0,3.354070010E-3,9.576644897E-1,7.528383285E-4,9.576706592E-1
6.254720083E0,-1.184363151E-3,9.306194782E-1,1.145761367E-2,9.306907611E-1
6.264695083E0,-4.717011470E-4,9.010674953E-1,1.946280897E-2,9.012777899E-1
6.274671083E0,-4.332441371E-3,8.687854409E-1,2.578794956E-2,8.691788831E-1
6.284646083E0,-6.772429682E-3,8.288145661E-1,3.077338636E-2,8.294133180E-1
6.294621083E0,-9.274166077E-3,7.833130360E-1,3.458777070E-2,7.841311347E-1
6.304596083E0,-1.529077999E-2,7.351832986E-1,4.374158755E-2,7.366421227E-1
6.314571083E0,-1.948394254E-2,6.851305962E-1,5.100869015E-2,6.873030222E-1
6.324546083E0,-2.127811313E-2,6.320365071E-1,5.691664666E-2,6.349507139E-1
6.334521083E0,-2.291163802E-2,5.895230174E-1,6.485819072E-2,5.935224647E-1
6.344496083E0,-2.423496172E-2,5.384728909E-1,7.069051266E-2,5.436336415E-1
6.354471083E0,-2.552263066E-2,4.909556210E-1,7.325380296E-2,4.970462213E-1
6.364446083E0,-3.007264063E-2,4.412224293E-1,6.877197325E-2,4.475613702E-1
6.374421083E0,-3.196600825E-2,3.947983086E-1,5.871647596E-2,4.004187242E-1
6.384396083E0,-3.247067705E-2,3.513219357E-1,4.229941592E-2,3.553458708E-1
6.394371083E0,-2.545886859E-2,3.079051077E-1,2.419977821E-2,3.099021436E-1
6.404346083E0,-2.550281025E-2,2.613184452E-1,-1.995072700E-3,2.625675217E-1
6.414321083E0,-2.194054611E-2,2.108701766E-1,-2.327098325E-2,2.132818735E-1
6.424296083E0,-2.347825468E-2,1.554615051E-1,-4.219434038E-2,1.627878078E-1
6.434272083E0,-2.007006668E-2,9.756926447E-2,-5.870347843E-2,1.156229533E-1
6.444247083E0,-1.382522099E-2,4.057522118E-2,-6.245321035E-2,7.574885341E-2
6.454222083E0,-1.169640012E-2,-1.893204451E-2,-6.474226713E-2,6.846012882E-2
6.464197083E0,-3.922632895E-3,-8.157172054E-2,-5.728807673E-2,9.975598416E-2
6.474172083E0,-2.190912375E-3,-1.451589316E-1,-4.311488569E-2,1.514424276E-1
6.484147083E0,1.387044555E-3,-2.113517970E-1,-2.361069061E-2,2.126710387E-1
6.494122083E0,6.532079540E-3,-2.766247094E-1,-1.612316817E-3,2.767065186E-1
6.504097083E0,2.853721613E-3,-3.413344622E-1,2.049671300E-2,3.419612171E-1
6.514072083E0,6.922380067E-3,-3.971861303E-1,3.727516532E-2,3.989914528E-1
6.524047083E0,7.380976342E-3,-4.468018711E-1,5.243254825E-2,4.499283975E-1
6.534022083E0,1.209704950E-2,-4.918091297E-1,5.702704936E-2,4.952521005E-1
6.543997083E0,9.211780503E-3,-5.336942673E-1,6.142153591E-2,5.372960384E-1
6.553972083E0,1.436456200E-2,-5.721775889E-1,5.319680274E-2,5.748246983E-1
6.563947083E0,1.045317762E-2,-6.055475473E-1,4.117955640E-2,6.070361249E-1
6.573922083E0,9.733998217E-3,-6.388202310E-1,2.655620314E-2,6.394460651E-1
6.583898083E0,1.002667937E-2,-6.690617800E-1,1.096872240E-2,6.692268021E-1
6.593873083E0,9.222545661E-3,-7.011902928E-1,-2.699618228E-3,7.012561373E-1
6.603848083E0,7.261393592E-3,-7.379773259E-1,-1.449342724E-2,7.381553501E-1
6.613823083E0,7.040277123E-3,-7.723993063E-1,-2.662212774E-2,7.728900255E-1
6.623798083E0,3.483891720E-3,-8.057463169E-1,-3.207388520E-2,8.063919635E-1
6.633773083E0,7.331656758E-3,-8.416739106E-1,-3.190370649E-2,8.423102585E-1
6.643748083E0,3.822675906E-3,-8.757889867E-1,-2.819179557E-2,8.762509569E-1
6.653723083E0,8.089362644E-3,-9.102876782E-1,-2.184128016E-2,9.105856008E-1
6.663698083E0,9.153028950E-3,-9.420605302E-1,-1.910088956E-2,9.422986068E-1
6.673673083E0,7.851209491E-3,-9.700391293E-1,-1.338142250E-2,9.701631905E-1
6.683648083E0,1.454240177E-2,-9.870309234E-1,-1.206369046E-2,9.872117593E-1
6.693623083E0,1.652119681E-2,-9.977334142E-1,-1.430027466E-2,9.979726517E-1
6.703598083E0,2.215458080E-2,-1.003723860E0,-2.195419930E-2,1.004208344E0
6.713573083E0,2.507150546E-2,-1.007818460E0,-3.092845902E-2,1.008604580E0
6.723548083E0,2.815384790E-2,-1.001733899E0,-4.389778525E-2,1.003090454E0
6.733523083E0,3.082086146E-2,-9.919780493E-1,-5.436034873E-2,9.939443763E-1
6.743499083E0,2.893720940E-2,-9.814438820E-1,-6.436158717E-2,9.839775757E-1
6.753474083E0,3.125407174E-2,-9.721723795E-1,-6.897097826E-2,9.751168896E-1
6.763449083E0,3.533323482E-2,-9.669416547E-1,-6.968470663E-2,9.700930674E-1
6.773424083E0,3.617372736E-2,-9.579598904E-1,-6.502071023E-2,9.608451399E-1
6.783399083E0,3.450685367E-2,-9.513597488E-1,-5.402851105E-2,9.535172650E-1
6.793374083E0,3.311055899E-2,-9.441497922E-1,-3.677202761E-2,9.454455676E-1
6.803349083E0,3.169722110E-2,-9.367315769E-1,-2.269748785E-2,9.375424988E-1
6.813324083E0,3.058004752E-2,-9.271332026E-1,-1.260564476E-2,9.277230281E-1
6.823299083E0,3.381019458E-2,-9.062516093E-1,6.792288274E-3,9.069075167E-1
6.833274083E0,3.288262337E-2,-8.863788247E-1,2.684316784E-2,8.873946380E-1
6.843249083E0,3.036407009E-2,-8.656330705E-1,4.220880568E-2,8.671932730E-1
6.853224083E0,2.665822394E-2,-8.409625292E-1,5.973667279E-2,8.435028788E-1
6.863199083E0,2.296441793E-2,-8.081819415E-1,7.276725769E-2,8.117761322E-1
6.873174083E0,2.135367878E-2,-7.609519958E-1,8.567267656E-2,7.660572610E-1
6.883148250E0,1.914858259E-2,-7.135578394E-1,9.026503563E-2,7.194992947E-1
6.893123250E0,1.610814780E-2,-6.687540412E-1,8.825665712E-2,6.747448981E-1
6.903099250E0,1.257546525E-2,-6.200876832E-1,8.228372037E-2,6.256496526E-1
6.913074250E0,9.200861678E-3,-5.731726885E-1,6.817451119E-2,5.772861948E-1
6.923049250E0,7.023993880E-3,-5.231010318E-1,5.441289395E-2,5.259703309E-1
6.933024250E0,-2.602444729E-3,-4.694961011E-1,2.823613398E-2,4.703516142E-1
6.942999250E0,-5.145231262E-3,-4.191652834E-1,3.249293193E-3,4.192094538E-1
6.952974250E0,-1.005101018E-2,-3.697646260E-1,-2.532482892E-2,3.707671081E-1
6.962949250E0,-1.270431839E-2,-3.227758110E-1,-4.753506184E-2,3.265045267E-1
6.972924250E0,-2.101582848E-2,-2.765564322E-1,-6.644623727E-2,2.852020822E-1
6.982899250E0,-1.990662143E-2,-2.280363142E-1,-7.874258608E-2,2.420686453E-1
6.992874250E0,-2.394008264E-2,-1.815417260E-1,-7.916002721E-2,1.994914428E-1
7.002849250E0,-2.489003167E-2,-1.270039082E-1,-7.440868765E-2,1.492854955E-1
7.012824250E0,-2.110287733E-2,-7.229449600E-2,-6.682659686E-2,1.006857469E-1
7.022799250E0,-2.373567782E-2,-1.489885151E-2,-5.363063514E-2,6.051118247E-2
7.032774250E0,-2.424537763E-2,4.016129673E-2,-4.181578755E-2,6.284368051E-2
7.042749250E0,-2.195692435E-2,9.824777395E-2,-2.333505079E-2,1.033404868E-1
7.052725250E0,-1.963171735E-2,1.576298773E-1,-8.490856737E-3,1.590744392E-1
7.062700250E0,-2.053745836E-2,2.144444287E-1,5.238271318E-3,2.154893029E-1
7.072675250E0,-1.579857059E-2,2.734799683E-1,1.164822932E-2,2.741834589E-1
7.082650250E0,-1.574876904E-2,3.330309093E-1,1.412150729E-2,3.337020037E-1
7.092625250E0,-1.131229848E-2,3.886616528E-1,1.662967727E-2,3.891816987E-1
7.102600250E0,-1.268089749E-2,4.295555651E-1,1.353721600E-2,4.299558639E-1
7.112575250E0,-1.025823317E-2,4.662294984E-1,9.246997535E-3,4.664340076E-1
7.122550250E0,-1.191498712E-2,4.984937310E-1,3.950502723E-3,4.986517555E-1
7.132525250E0,-1.126959175E-2,5.336825848E-1,-3.756082617E-3,5.338147742E-1
7.142500250E0,-1.106878929E-2,5.674008727E-1,-3.894833382E-3,5.675221918E-1
7.152475250E0,-9.046480991E-3,6.049407125E-1,-1.255845651E-3,6.050096541E-1
7.162450250E0,-9.277643636E-3,6.386110187E-1,1.108888537E-4,6.386784168E-1
7.172425250E0,-8.651681244E-3,6.631146073E-1,3.530381247E-3,6.631804412E-1
7.182400250E0,-9.675400332E-3,7.026931643E-1,1.369833015E-2,7.028932642E-1
7.192375250E0,-7.535137236E-3,7.438823581E-1,2.145292982E-2,7.442297825E-1
7.202350250E0,-6.840851158E-3,7.852039337E-1,3.056759760E-2,7.858284754E-1
7.212326250E0,-5.997361615E-3,8.183605075E-1,4.026011378E-2,8.193721775E-1
7.222301250E0,-7.378743030E-3,8.522487283E-1,4.239543527E-2,8.533344676E-1
7.232276250E0,-6.386715919E-3,8.862665892E-1,4.792468995E-2,8.875843808E-1
7.242251250E0,-6.856497377E-3,9.087511301E-1,3.917807341E-2,9.096211021E-1
7.252226250E0,-4.753294867E-3,9.322748184E-1,3.659652546E-2,9.330049499E-1
7.262201250E0,-5.465424154E-3,9.469094276E-1,2.131983265E-2,9.471651758E-1
7.272176250E0,-5.912176799E-3,9.499924779E-1,7.508615963E-3,9.500405471E-1
7.282151250E0,-4.780866206E-3,9.543123841E-1,-8.633868769E-3,9.543634145E-1
7.292126250E0,-4.900738131E-3,9.547532797E-1,-2.486876398E-2,9.550896805E-1
7.302101250E0,-8.076025173E-3,9.525719285E-1,-3.918325529E-2,9.534116785E-1
7.312076250E0,-5.836883560E-3,9.498562813E-1,-4.763652012E-2,9.510679588E-1
7.322051250E0,-2.537759719E-3,9.442774653E-1,-5.177187920E-2,9.456990532E-1
7.332026250E0,-6.248045713E-3,9.420272112E-1,-5.348535627E-2,9.435650418E-1
7.342001250E0,-2.725749044E-3,9.346939325E-1,-5.054230243E-2,9.360634068E-1
7.351976250E0,-2.773734741E-5,9.335507751E-1,-3.964724764E-2,9.343922916E-1
7.361951250E0,-9.782195557E-4,9.301842451E-1,-3.206975758E-2,9.307374260E-1
7.371927250E0,1.542824553E-3,9.205551147E-1,-1.797157899E-2,9.207318161E-1
7.381902250E0,2.079984406E-3,9.083812833E-1,-7.034508977E-3,9.084109018E-1
7.391877250E0,2.166121965E-3,8.955627680E-1,3.385926597E-3,8.955717883E-1
7.401852250E0,2.309133997E-3,8.738406897E-1,8.364706300E-3,8.738837745E-1
7.411827250E0,-9.905872867E-5,8.556386828E-1,1.224345248E-2,8.557262807E-1
7.421802250E0,1.006685663E-3,8.226706386E-1,1.897911727E-2,8.228901505E-1
7.431777250E0,-2.022459870E-3,7.882349491E-1,2.494279668E-2,7.886320869E-1
7.441752250E0,-4.078420345E-3,7.462845445E-1,2.875431255E-2,7.468494261E-1
7.451727250E0,-6.720113568E-3,6.998937130E-1,3.893678635E-2,7.010081617E-1
7.461702250E0,-1.134069823E-2,6.549179554E-1,4.734944552E-2,6.567252924E-1
7.471677250E0,-1.162957586E-2,6.073481441E-1,5.462159961E-2,6.099102674E-1
7.481652250E0,-1.419739611E-2,5.603947639E-1,6.052821875E-2,5.638328855E-1
7.491627250E0,-1.753129810E-2,5.169287324E-1,6.315044314E-2,5.210668280E-1
7.501602250E0,-2.376389317E-2,4.708810747E-1,6.305110455E-2,4.756775703E-1
7.511577250E0,-2.692320198E-2,4.319728315E-1,5.836953595E-2,4.367291938E-1
7.521553250E0,-2.952111512E-2,3.904781044E-1,4.271094501E-2,3.939148018E-1
7.531528250E0,-2.760664932E-2,3.586097658E-1,2.671007067E-2,3.606612248E-1
7.541503250E0,-2.625376359E-2,3.188791275E-1,1.087811124E-2,3.201429233E-1
7.551478250E0,-2.389114723E-2,2.747776210E-1,-1.030473877E-2,2.760067310E-1
7.561453250E0,-2.487278916E-2,2.325580120E-1,-2.809811756E-2,2.355661028E-1
7.571428250E0,-2.206031419E-2,1.850423962E-1,-4.305309057E-2,1.912613773E-1
7.581403250E0,-2.050769143E-2,1.356559396E-1,-5.334940553E-2,1.472048179E-1
7.591378250E0,-1.757951453E-2,8.268895745E-2,-5.621203780E-2,1.015199301E-1
7.601353250E0,-1.414190698E-2,2.154198103E-2,-5.247215927E-2,5.845834395E-2
7.611328250E0,-9.602652863E-3,-3.586824238E-2,-4.168407992E-2,5.582386830E-2
7.621303250E0,-5.448387936E-3,-9.863016009E-2,-2.539725229E-2,1.019932048E-1
7.631278250E0,-3.023150144E-3,-1.612540036E-1,-6.729444955E-3,1.614226705E-1
7.641253250E0,7.117679343E-5,-2.225101739E-1,1.453483105E-2,2.229844028E-1
7.651228250E0,2.610211726E-3,-2.852502763E-1,3.259208053E-2,2.871180542E-1
7.661203250E0,6.161803845E-3,-3.383451998E-1,4.576913267E-2,3.414824382E-1
7.671178250E0,1.808940899E-3,-3.882578015E-1,5.468472466E-2,3.920941364E-1
7.681154250E0,5.361863878E-3,-4.305839539E-1,5.708955601E-2,4.343852073E-1
7.691129250E0,9.238027968E-3,-4.628278911E-1,5.577614158E-2,4.662681374E-1
7.701104250E0,1.149665564E-2,-4.929367900E-1,4.794085771E-2,4.953959809E-1
7.711079250E0,1.289848424E-2,-5.218506455E-1,3.702004254E-2,5.233210780E-1
7.721054250E0,1.143747382E-2,-5.485672355E-1,1.757869683E-2,5.489679756E-1
7.731029250E0,1.321444567E-2,-5.793315172E-1,2.411798574E-3,5.794872261E-1
7.741004250E0,1.501687337E-2,-6.058776379E-1,-1.285290811E-2,6.061999800E-1
7.750979250E0,1.188066788E-2,-6.404238939E-1,-2.355236560E-2,6.409669478E-1
7.760954250E0,1.183273271E-2,-6.753278375E-1,-3.303401545E-2,6.762388245E-1
7.770929250E0,1.079992112E-2,-7.158695459E-1,-3.584998101E-2,7.168480078E-1
7.780904250E0,7.522368804E-3,-7.566704750E-1,-3.376312926E-2,7.574607202E-1
7.790879250E0,3.331721528E-3,-7.937673330E-1,-2.877275273E-2,7.942956318E-1
7.800854250E0,7.570141926E-3,-8.273714185E-1,-2.246345766E-2,8.277109266E-1
7.810829250E0,7.241493091E-3,-8.612043858E-1,-1.619743742E-2,8.613871315E-1
7.820804250E0,8.367477916E-3,-8.874697685E-1,-1.312468201E-2,8.876062539E-1
7.830779250E0,7.501965389E-3,-9.076278806E-1,-1.192186680E-2,9.077371756E-1
7.840755250E0,1.290844847E-2,-9.127120972E-1,-1.812463626E-2,9.129832982E-1
7.850730250E0,1.330229267E-2,-9.191311002E-1,-2.549567632E-2,9.195808609E-1
7.860705250E0,1.717612706E-2,-9.161360860E-1,-3.353788704E-2,9.169106485E-1
7.870680250E0,1.943763904E-2,-9.081979990E-1,-4.452782124E-2,9.094966487E-1
7.880655250E0,2.007892914E-2,-9.032562375E-1,-5.306271836E-2,9.050362678E-1
7.890630500E0,2.456095442E-2,-8.950780630E-1,-5.946667865E-2,8.973874666E-1
7.900605500E0,2.596151084E-2,-8.860731125E-1,-5.981422216E-2,8.884690776E-1
7.910580500E0,3.150034696E-2,-8.819124699E-1,-5.532114953E-2,8.842071623E-1
7.920555500E0,3.003987111E-2,-8.788394332E-1,-5.236504227E-2,8.809104613E-1
7.930530500E0,3.030012548E-2,-8.750413060E-1,-3.746072203E-2,8.763667557E-1
7.940505500E0,3.419553116E-2,-8.740660548E-1,-2.356887423E-2,8.750521667E-1
7.950480500E0,3.395387158E-2,-8.728185892E-1,-8.464558981E-3,8.735197787E-1
7.960455500E0,3.044915199E-2,-8.648996949E-1,7.782084867E-4,8.654358663E-1
7.970430500E0,3.117023222E-2,-8.507819772E-1,1.989958435E-2,8.515853155E-1
7.980405500E0,3.588029742E-2,-8.366041183E-1,3.334428743E-2,8.380368059E-1
7.990381500E0,3.200829029E-2,-8.175677061E-1,4.435890913E-2,8.193956294E-1
8.000356500E0,2.759703249E-2,-7.972413898E-1,5.631810054E-2,7.997044193E-1
8.010331500E0,2.838178538E-2,-7.620835304E-1,6.425638497E-2,7.653141290E-1
8.020306500E0,2.419396490E-2,-7.161424160E-1,7.246743888E-2,7.202061077E-1
8.030281500E0,2.048831619E-2,-6.761416793E-1,7.573014498E-2,6.806778948E-1
8.040256500E0,1.634523645E-2,-6.315696836E-1,7.173460722E-2,6.358406135E-1
8.050231500E0,1.301094983E-2,-5.901363492E-1,6.731117517E-2,5.941052009E-1
8.060206500E0,8.728853427E-3,-5.439584851E-1,5.219427496E-2,5.465265490E-1
8.070181500E0,2.503914991E-3,-4.994620681E-1,3.600923717E-2,5.007647074E-1
8.080156500E0,-1.291622291E-3,-4.520375729E-1,1.437611040E-2,4.522679605E-1
8.090131500E0,-5.861310288E-3,-4.071464241E-1,-7.708153687E-3,4.072615636E-1
8.100106500E0,-9.256307967E-3,-3.648037612E-1,-2.931651101E-2,3.660968742E-1
8.110081500E0,-1.304927189E-2,-3.292963803E-1,-4.692824930E-2,3.328793327E-1
8.120056500E0,-1.593267545E-2,-2.895183563E-1,-5.923711509E-2,2.959455433E-1
8.130031500E0,-2.182634734E-2,-2.461272925E-1,-6.545340270E-2,2.556152998E-1
8.140006500E0,-2.261038125E-2,-2.023007125E-1,-6.808593869E-2,2.146450620E-1
8.149981500E0,-2.419800311E-2,-1.545635462E-1,-6.030930951E-2,1.676682617E-1
8.159957500E0,-2.595036291E-2,-1.042244658E-1,-5.246390402E-2,1.195350234E-1
8.169932500E0,-2.557836473E-2,-5.720610172E-2,-3.991681710E-2,7.429766553E-2
8.179907500E0,-2.381029166E-2,-1.694374252E-3,-2.543081716E-2,3.487875219E-2
8.189882500E0,-2.115667425E-2,5.532311276E-2,-1.332023181E-2,6.070980354E-2
8.199857500E0,-2.081179433E-2,1.089016572E-1,1.351655461E-3,1.108806957E-1
8.209832500E0,-1.584573835E-2,1.636454761E-1,6.625022739E-3,1.645442804E-1
8.219807500E0,-1.612217538E-2,2.179902047E-1,1.051057503E-2,2.188381275E-1
8.229782500E0,-9.519739076E-3,2.742131948E-1,1.150961965E-2,2.746196879E-1
8.239757500E0,-7.911989465E-3,3.233266771E-1,1.243560016E-2,3.236624536E-1
8.249732500E0,-3.158402164E-3,3.685325086E-1,9.770912118E-3,3.686755432E-1
8.259707500E0,-1.135997591E-3,4.102014005E-1,4.376412369E-3,4.102263186E-1
8.269682500E0,-1.965401927E-3,4.349508584E-1,-3.033238929E-3,4.349658751E-1
8.279657500E0,-2.584586851E-3,4.656166136E-1,-5.223689135E-3,4.656530875E-1
8.289632500E0,-2.210050356E-3,4.970028698E-1,-1.021957397E-2,4.971128410E-1
8.299607500E0,-2.887558658E-3,5.320005417E-1,-4.936927930E-3,5.320312844E-1
8.309582500E0,-2.095593838E-3,5.583381653E-1,-6.712448318E-3,5.583824454E-1
8.319558500E0,3.768850584E-4,5.839998722E-1,1.986767165E-3,5.840033733E-1
8.329533500E0,-2.006710740E-3,6.154933572E-1,8.725685067E-3,6.155584759E-1
8.339508500E0,-2.815779066E-3,6.515616179E-1,1.687335968E-2,6.517861465E-1
8.349483500E0,-2.861178247E-3,6.901916862E-1,2.820863947E-2,6.907738250E-1
8.359458500E0,-5.952575710E-3,7.283185720E-1,3.162946925E-2,7.290293539E-1
8.369433500E0,-3.206234891E-3,7.602645159E-1,3.726710752E-2,7.611841113E-1
8.379408500E0,-5.218253471E-3,7.914448380E-1,3.503750637E-2,7.922372048E-1
8.389383500E0,-6.858886220E-3,8.175803423E-1,3.301437199E-2,8.182753871E-1
8.399358500E0,-8.270095102E-3,8.442356586E-1,2.682145685E-2,8.447020968E-1
8.409333500E0,-1.205194741E-2,8.660085201E-1,1.236170903E-2,8.661805922E-1
8.419308500E0,-1.088921167E-2,8.754968047E-1,1.793457195E-4,8.755645391E-1
8.429283500E0,-1.055773534E-2,8.762590289E-1,-1.170476340E-2,8.764007947E-1
8.439258500E0,-1.201475132E-2,8.771548867E-1,-2.331321687E-2,8.775468965E-1
8.449233500E0,-1.011331379E-2,8.779006600E-1,-3.363509104E-2,8.786029634E-1
8.459208500E0,-1.333973370E-2,8.741890192E-1,-3.711584210E-2,8.750782682E-1
8.469184500E0,-9.488876909E-3,8.683755398E-1,-3.845607117E-2,8.692784285E-1
8.479159500E0,-1.062924229E-2,8.610361218E-1,-3.886247054E-2,8.619782338E-1
8.489134500E0,-6.149183493E-3,8.597407937E-1,-3.474496678E-2,8.604645591E-1
8.499109500E0,-4.908150062E-3,8.552240729E-1,-2.613842860E-2,8.556374947E-1
8.509084500E0,-2.073400654E-3,8.503575921E-1,-1.675284468E-2,8.505251268E-1
8.519059500E0,-3.869170090E-3,8.454645872E-1,-8.893590420E-3,8.455202154E-1
8.529034500E0,1.164907590E-3,8.393367529E-1,-1.575959381E-3,8.393390408E-1
8.539009500E0,-6.756030489E-4,8.281608224E-1,3.643836826E-3,8.281691142E-1
8.548984500E0,1.816827338E-3,8.165673018E-1,5.967905745E-3,8.165911309E-1
8.558959500E0,3.734569531E-3,8.006410599E-1,1.344792545E-2,8.007626992E-1
8.568934500E0,2.942559076E-3,7.755182385E-1,1.755414531E-2,7.757224665E-1
8.578909500E0,-1.826629625E-3,7.450157404E-1,2.260323241E-2,7.453607825E-1
8.588884500E0,-1.983945258E-4,7.085728049E-1,3.082166612E-2,7.092428599E-1
8.598859500E0,4.330407828E-4,6.711961627E-1,3.945297003E-2,6.723548269E-1
8.608834500E0,-6.444623694E-3,6.313043237E-1,4.426949099E-2,6.328874071E-1
8.618809500E0,-5.155121442E-3,5.859360695E-1,5.051140860E-2,5.881318349E-1
8.628785500E0,-1.257932000E-2,5.417553782E-1,5.345221236E-2,5.445312371E-1
8.638760500E0,-1.723505743E-2,5.003820658E-1,5.347724259E-2,5.035266373E-1
8.648735500E0,-1.591750979E-2,4.562137127E-1,5.071641877E-2,4.592999825E-1
8.658710500E0,-1.812447235E-2,4.196636975E-1,4.202971980E-2,4.221523574E-1
8.668685500E0,-2.219585329E-2,3.852244020E-1,2.929767035E-2,3.869739646E-1
8.678660500E0,-2.129916660E-2,3.580955863E-1,1.446732692E-2,3.590200649E-1
8.688635500E0,-2.319902182E-2,3.210597932E-1,-2.272375859E-3,3.219048759E-1
8.698610500E0,-2.411727980E-2,2.847068608E-1,-1.676982641E-2,2.862182154E-1
8.708585500E0,-2.276058309E-2,2.445601523E-1,-3.351224959E-2,2.478926847E-1
8.718560500E0,-2.384502254E-2,2.023466378E-1,-4.340323061E-2,2.083184758E-1
8.728535500E0,-1.966406591E-2,1.562158316E-1,-4.525493085E-2,1.638232899E-1
8.738510500E0,-1.515213959E-2,1.078275144E-1,-4.284477234E-2,1.170129681E-1
8.748485500E0,-1.427664049E-2,5.784197152E-2,-3.658794239E-2,6.991561815E-2
8.758460500E0,-1.250190940E-2,5.119902547E-3,-2.078874037E-2,2.479279869E-2
8.768435500E0,-9.381402284E-3,-5.345056579E-2,-9.295535274E-3,5.505797551E-2
8.778410500E0,-8.977667429E-3,-1.106592640E-1,8.370810188E-3,1.113379616E-1
8.788386500E0,-5.472851451E-3,-1.686742902E-1,2.376168221E-2,1.704276557E-1
8.798361500E0,1.131255412E-3,-2.269684821E-1,3.629878163E-2,2.298555485E-1
8.808336500E0,1.548336353E-3,-2.823517323E-1,4.642944783E-2,2.861478493E-1
8.818311500E0,2.129970584E-3,-3.295970261E-1,5.255258828E-2,3.337671508E-1
8.828286500E0,5.637012422E-3,-3.730846941E-1,5.232422426E-2,3.767781700E-1
8.838261500E0,5.954461172E-3,-4.068841934E-1,4.438107833E-2,4.093407903E-1
8.848236500E0,5.966563709E-3,-4.374385774E-1,3.724782169E-2,4.390620789E-1
8.858211500E0,6.620369852E-3,-4.639751017E-1,2.275570109E-2,4.645799675E-1
8.868186500E0,9.978423826E-3,-4.894436300E-1,1.101660728E-2,4.896692777E-1
8.878161500E0,8.668148890E-3,-5.160398483E-1,-3.658475820E-3,5.161256110E-1
8.888136583E0,6.492959335E-3,-5.441983342E-1,-1.785358042E-2,5.445298301E-1
8.898111583E0,1.099210419E-2,-5.697268248E-1,-2.340254374E-2,5.703132124E-1
8.908086583E0,9.808262810E-3,-5.985882878E-1,-2.787739784E-2,5.993173530E-1
8.918061583E0,9.621042758E-3,-6.311331987E-1,-3.109423071E-2,6.319719378E-1
8.928036583E0,8.624199778E-3,-6.666935682E-1,-3.320619464E-2,6.675757201E-1
8.938011583E0,5.262491293E-3,-7.023767233E-1,-2.761914767E-2,7.029392382E-1
8.947987583E0,6.500772666E-3,-7.373347282E-1,-2.255913615E-2,7.377083951E-1
8.957962583E0,6.630202290E-3,-7.683035731E-1,-2.065524086E-2,7.686097703E-1
8.967937583E0,8.280044422E-3,-7.929331064E-1,-1.863377169E-2,7.931952394E-1
8.977912583E0,1.416483149E-2,-8.125331998E-1,-1.846865565E-2,8.128664924E-1
8.987887583E0,1.216712873E-2,-8.310573101E-1,-2.217331529E-2,8.314420892E-1
8.997862583E0,1.258870680E-2,-8.386286497E-1,-3.095109388E-2,8.392940235E-1
9.007837583E0,2.026915178E-2,-8.413368464E-1,-3.829962388E-2,8.424520097E-1
9.017812583E0,2.011069469E-2,-8.357895017E-1,-4.284936562E-2,8.371287830E-1
9.027787583E0,2.551731840E-2,-8.329715729E-1,-4.829942435E-2,8.347608095E-1
9.037762583E0,2.596392855E-2,-8.276686668E-1,-5.273997784E-2,8.297536098E-1
9.047737583E0,2.862164564E-2,-8.227969408E-1,-4.989415035E-2,8.248050865E-1
9.057712583E0,3.104272671E-2,-8.173409700E-1,-4.402880371E-2,8.191144290E-1
9.067687583E0,3.480726853E-2,-8.154748678E-1,-3.430918232E-2,8.169381409E-1
9.077662583E0,3.117498010E-2,-8.121373653E-1,-2.194865234E-2,8.130318093E-1
9.087637583E0,3.316891193E-2,-8.135080934E-1,-7.297494449E-3,8.142167083E-1
9.097612583E0,3.097979352E-2,-8.103966713E-1,3.321327269E-3,8.109954030E-1
9.107588583E0,3.124886006E-2,-8.037164211E-1,1.476842072E-2,8.044592489E-1
9.117563583E0,2.764560468E-2,-7.919939756E-1,2.832231298E-2,7.929822762E-1
9.127538583E0,2.893169783E-2,-7.796525359E-1,3.623619676E-2,7.810302055E-1
9.137513583E0,2.697720379E-2,-7.697750926E-1,4.363099858E-2,7.714824215E-1
9.147488583E0,2.081081830E-2,-7.499425411E-1,5.286432803E-2,7.520914455E-1
9.157463583E0,2.128539234E-2,-7.178096175E-1,5.613681674E-2,7.203159426E-1
9.167438583E0,1.938409545E-2,-6.833022237E-1,6.046770513E-2,6.862463227E-1
9.177413583E0,1.192777604E-2,-6.457188725E-1,6.132045388E-2,6.487336374E-1
9.187388583E0,5.713371560E-3,-6.081652641E-1,5.725840479E-2,6.108814582E-1
9.197363583E0,3.764736699E-3,-5.677168369E-1,5.212169886E-2,5.701168754E-1
9.207338583E0,3.243045183E-3,-5.270648003E-1,3.536038846E-2,5.282595745E-1
9.217313583E0,-2.881160239E-3,-4.832464457E-1,2.299133502E-2,4.838016430E-1
9.227288583E0,-7.774991915E-3,-4.405747056E-1,7.433720864E-3,4.407060040E-1
9.237263583E0,-1.157132816E-2,-4.033905864E-1,-1.323001180E-2,4.037733201E-1
9.247238583E0,-1.225599740E-2,-3.630785048E-1,-2.949207649E-2,3.644804421E-1
