"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.203438458E0,-2.600179426E-2,-2.394283265E-1,5.638135597E-3,2.409020660E-1
9.213413458E0,-2.880024537E-2,-1.967871338E-1,-4.593995400E-3,1.989365099E-1
9.223388458E0,-3.130944446E-2,-1.585542262E-1,-1.694235951E-2,1.625015923E-1
9.233363458E0,-2.751577087E-2,-1.172917336E-1,-2.915854566E-2,1.239543836E-1
9.243338458E0,-2.849156968E-2,-7.514795661E-2,-3.868559748E-2,8.919394810E-2
9.253312458E0,-2.830834500E-2,-3.244497254E-2,-4.371071234E-2,6.135686607E-2
9.263287458E0,-2.790556476E-2,1.549523510E-2,-4.651112854E-2,5.641017580E-2
9.273262458E0,-2.162156627E-2,6.360710412E-2,-4.794763774E-2,8.253685109E-2
9.283237458E0,-1.785592176E-2,1.157111898E-1,-4.443532228E-2,1.252294345E-1
9.293212458E0,-1.484734844E-2,1.707472801E-1,-3.762428835E-2,1.754726888E-1
9.303187458E0,-8.180954494E-3,2.189933360E-1,-2.988079563E-2,2.211738483E-1
9.313162458E0,-4.602198955E-3,2.798020840E-1,-2.172672749E-2,2.806820926E-1
9.323137458E0,4.275573418E-3,3.271642327E-1,-9.491679259E-3,3.273298148E-1
9.333112458E0,1.169061288E-2,3.755418658E-1,2.967386506E-3,3.757355038E-1
9.343086458E0,1.752038114E-2,4.198752046E-1,1.113167219E-2,4.203879937E-1
9.353061458E0,1.978406869E-2,4.515159428E-1,1.956803352E-2,4.523725941E-1
9.363036458E0,2.315859124E-2,4.811695516E-1,2.797344886E-2,4.825380520E-1
9.373011458E0,2.038011700E-2,5.080017447E-1,3.568755835E-2,5.096613814E-1
9.382986458E0,2.383481525E-2,5.315660834E-1,4.084584117E-2,5.336656090E-1
9.392961458E0,2.253332920E-2,5.571497083E-1,4.597056285E-2,5.594969535E-1
9.402936458E0,1.898145489E-2,5.815207362E-1,4.951886833E-2,5.839338838E-1
9.412911458E0,1.421732549E-2,5.977218151E-1,4.453263432E-2,5.995470425E-1
9.422886458E0,1.451470796E-2,6.235256195E-1,4.123003781E-2,6.250558303E-1
9.432860458E0,9.537260048E-3,6.506552100E-1,3.766806051E-2,6.518144248E-1
9.442835458E0,6.781717762E-3,6.866854429E-1,3.138903901E-2,6.874359323E-1
9.452810458E0,6.356943399E-3,7.198580503E-1,2.147062868E-2,7.202062283E-1
9.462785458E0,5.373436958E-3,7.498640418E-1,1.190798357E-2,7.499778364E-1
9.472760458E0,1.863657264E-3,7.805953622E-1,3.460702486E-3,7.806052582E-1
9.482735458E0,-5.752656143E-4,8.070186973E-1,-6.330143195E-3,8.070437283E-1
9.492710458E0,-1.201641047E-3,8.298377395E-1,-1.640355028E-2,8.300007194E-1
9.502685458E0,-2.639872022E-3,8.498983979E-1,-2.663826570E-2,8.503198533E-1
9.512659458E0,-3.113914747E-3,8.593177199E-1,-3.124180436E-2,8.598910923E-1
9.522634458E0,-4.039609339E-4,8.610418439E-1,-3.525620699E-2,8.617634364E-1
9.532609458E0,2.420054981E-3,8.612245321E-1,-4.225579277E-2,8.622639407E-1
9.542584458E0,1.668088371E-3,8.564788103E-1,-4.361972958E-2,8.575904709E-1
9.552559458E0,4.640975036E-3,8.441377282E-1,-4.445915669E-2,8.453204478E-1
9.562534458E0,6.087994669E-3,8.299146891E-1,-4.516071454E-2,8.311648121E-1
9.572509458E0,1.175679825E-2,8.172724247E-1,-3.997793794E-2,8.183340846E-1
9.582484458E0,1.415267494E-2,8.033165932E-1,-3.402090445E-2,8.041612208E-1
9.592459458E0,1.347090583E-2,7.929624915E-1,-2.655659616E-2,7.935214118E-1
9.602433458E0,1.705196314E-2,7.807869315E-1,-1.765262336E-2,7.811725910E-1
9.612408458E0,2.037319168E-2,7.710692883E-1,-6.138714030E-3,7.713628187E-1
9.622383458E0,2.079571038E-2,7.580348253E-1,5.890829489E-3,7.583429039E-1
9.632358458E0,2.178134769E-2,7.474026680E-1,2.183863707E-2,7.480388368E-1
9.642333458E0,2.061734349E-2,7.343556881E-1,2.970707417E-2,7.352454432E-1
9.652308458E0,1.926152781E-2,7.143678665E-1,4.075359926E-2,7.157885938E-1
9.662283458E0,1.708789915E-2,6.958888173E-1,4.825862497E-2,6.977694012E-1
9.672258458E0,1.628122851E-2,6.683687568E-1,4.898966104E-2,6.703595008E-1
9.682233458E0,1.352961920E-2,6.395296454E-1,5.438397825E-2,6.419804009E-1
9.692207458E0,9.388137609E-3,6.004440188E-1,5.004702136E-2,6.025992543E-1
9.702182458E0,7.841311395E-3,5.626462698E-1,4.929006100E-2,5.648555755E-1
9.712157458E0,-1.625532750E-4,5.199688077E-1,4.603887349E-2,5.220030319E-1
9.722132458E0,-7.394163869E-3,4.716208875E-1,3.463135660E-2,4.729484814E-1
9.732107458E0,-8.510295302E-3,4.301488101E-1,3.008428030E-2,4.312835354E-1
9.742082458E0,-1.193875447E-2,3.821044564E-1,2.598331869E-2,3.831729144E-1
9.752057458E0,-1.510658395E-2,3.372887969E-1,1.702471077E-2,3.380558862E-1
9.762032458E0,-1.782189682E-2,2.989543676E-1,1.150051877E-2,2.997058489E-1
9.772007458E0,-1.961739920E-2,2.593627572E-1,6.030652672E-3,2.601735016E-1
9.781981458E0,-2.241539396E-2,2.239566296E-1,-2.460221760E-3,2.250890369E-1
9.791956458E0,-2.082788385E-2,1.858779490E-1,-6.926875561E-3,1.871694267E-1
9.801931458E0,-1.947642490E-2,1.531595290E-1,-1.162926015E-2,1.548302688E-1
9.811906458E0,-1.840556785E-2,1.168734208E-1,-1.569723897E-2,1.193505958E-1
9.821881458E0,-1.474339236E-2,7.883049548E-2,-1.785776764E-2,8.216151472E-2
9.831856458E0,-1.357746031E-2,3.803033382E-2,-1.957097836E-2,4.487401155E-2
9.841831458E0,-7.978493348E-3,-5.952365696E-3,-2.006375790E-2,2.239735240E-2
9.851806458E0,-4.241811112E-3,-5.658518150E-2,-1.342343166E-2,5.831006984E-2
9.861781458E0,-2.507810015E-3,-1.110301018E-1,-1.211942453E-2,1.117177384E-1
9.871755458E0,4.309881479E-4,-1.623803675E-1,-6.992306560E-3,1.625314181E-1
9.881730458E0,7.318912540E-4,-2.194635272E-1,2.654482611E-3,2.194808003E-1
9.891705458E0,2.802232746E-3,-2.778906226E-1,1.052518841E-2,2.781039918E-1
9.901680458E0,6.078580394E-3,-3.336225748E-1,1.717402413E-2,3.341196173E-1
9.911655458E0,3.812230425E-3,-3.804745078E-1,2.244441956E-2,3.811550028E-1
9.921630458E0,2.895429498E-3,-4.222654700E-1,3.006234765E-2,4.233441336E-1
9.931605833E0,-7.315296680E-4,-4.575105309E-1,3.030256554E-2,4.585135402E-1
9.941580833E0,6.524208002E-4,-4.845194221E-1,3.097896650E-2,4.855092094E-1
9.951555833E0,1.158155035E-3,-5.103416443E-1,2.875762060E-2,5.111525564E-1
9.961529833E0,-5.671568215E-5,-5.298520923E-1,2.331291698E-2,5.303647188E-1
9.971504833E0,-9.342273697E-4,-5.474910140E-1,1.794611476E-2,5.477858580E-1
9.981479833E0,-2.606365830E-3,-5.653366446E-1,8.485297672E-3,5.654063275E-1
9.991454833E0,-2.218343318E-3,-5.843670368E-1,-2.338904887E-4,5.843712942E-1
1.000142983E1,-4.713865928E-3,-6.092607379E-1,-9.860465303E-3,6.093587581E-1
1.001140483E1,-9.542975575E-3,-6.333897710E-1,-1.689094305E-2,6.336868109E-1
1.002137983E1,-7.094793953E-3,-6.631312966E-1,-2.524138242E-2,6.636494406E-1
1.003135483E1,-1.316040941E-2,-6.931373477E-1,-2.929205075E-2,6.938808279E-1
1.004132983E1,-1.392786950E-2,-7.251428366E-1,-3.484461457E-2,7.261131221E-1
1.005130383E1,-1.376941148E-2,-7.524564862E-1,-3.946599364E-2,7.536165637E-1
1.006127883E1,-1.307479665E-2,-7.801191807E-1,-3.948534280E-2,7.812272260E-1
1.007125383E1,-1.229156088E-2,-8.005155325E-1,-4.205182940E-2,8.017135128E-1
1.008122883E1,-1.032290421E-2,-8.158678412E-1,-4.086428881E-2,8.169558047E-1
1.009120383E1,-1.452350803E-2,-8.239838481E-1,-4.053752124E-2,8.251082383E-1
1.010117883E1,-7.959521376E-3,-8.231679797E-1,-3.802771494E-2,8.240843306E-1
1.011115383E1,-3.245725762E-3,-8.229022026E-1,-3.647296503E-2,8.237164846E-1
1.012112883E1,4.583224654E-4,-8.136710525E-1,-3.433771804E-2,8.143954018E-1
1.013110383E1,3.504179651E-3,-7.996603847E-1,-3.215286136E-2,8.003141986E-1
1.014107783E1,6.494894624E-3,-7.866938710E-1,-2.969511971E-2,7.872809095E-1
1.015105283E1,1.189631782E-2,-7.718310356E-1,-2.465508878E-2,7.723163492E-1
1.016102783E1,1.349213067E-2,-7.604876757E-1,-1.815723628E-2,7.608240451E-1
1.017100283E1,1.516592596E-2,-7.492662072E-1,-1.445544325E-2,7.495590800E-1
1.018097783E1,1.942233369E-2,-7.423631549E-1,-6.869884208E-3,7.426489589E-1
1.019095283E1,1.927213185E-2,-7.314790487E-1,-4.062646069E-3,7.317441622E-1
1.020092783E1,2.060289495E-2,-7.239696980E-1,2.549061552E-3,7.242672853E-1
1.021090283E1,1.705609821E-2,-7.174569368E-1,9.450642392E-3,7.177218691E-1
1.022087783E1,1.510736719E-2,-7.088026404E-1,1.224718895E-2,7.090693967E-1
1.023085183E1,1.278162934E-2,-6.916374564E-1,1.376439165E-2,6.918924769E-1
1.024082683E1,1.146818977E-2,-6.744845510E-1,1.170488633E-2,6.746835801E-1
1.025080183E1,6.756259128E-3,-6.465770006E-1,1.726370305E-2,6.468427167E-1
1.026077683E1,3.220224986E-3,-6.165764332E-1,1.647237130E-2,6.168048369E-1
1.027075183E1,-1.552958507E-3,-5.853492618E-1,1.618181914E-2,5.855749493E-1
1.028072683E1,-7.767618634E-3,-5.439769626E-1,2.104316279E-2,5.444392403E-1
1.029070183E1,-1.039189752E-2,-5.009117723E-1,1.898107678E-2,5.013789748E-1
1.030067683E1,-1.290010847E-2,-4.544195533E-1,2.229670808E-2,4.551490815E-1
1.031065183E1,-1.431478001E-2,-4.061846435E-1,2.487731166E-2,4.071974437E-1
1.032062583E1,-1.783367805E-2,-3.624995947E-1,2.282521874E-2,3.636550382E-1
1.033060083E1,-2.203268558E-2,-3.211883605E-1,2.271230146E-2,3.227433202E-1
1.034057583E1,-2.330937237E-2,-2.801594138E-1,1.633421332E-2,2.816015457E-1
1.035055083E1,-2.598505095E-2,-2.426937968E-1,8.742339909E-3,2.442374467E-1
1.036052583E1,-2.319773845E-2,-2.041038126E-1,-6.841514260E-4,2.054190094E-1
1.037050083E1,-2.808676846E-2,-1.682483405E-1,-6.342569366E-3,1.706944604E-1
1.038047583E1,-2.400542609E-2,-1.340629607E-1,-1.724364981E-2,1.372824875E-1
1.039045083E1,-2.302724682E-2,-9.714622051E-2,-2.609999105E-2,1.031932739E-1
1.040042583E1,-2.259202302E-2,-6.126851961E-2,-3.357775509E-2,7.342817331E-2
1.041039983E1,-2.398006245E-2,-2.031815611E-2,-3.744759411E-2,4.888960183E-2
1.042037483E1,-1.772931404E-2,2.555197477E-2,-3.839038312E-2,4.940701881E-2
1.043034983E1,-1.197688468E-2,6.632070988E-2,-3.530085087E-2,7.607911933E-2
1.044032483E1,-7.492966019E-3,1.155240908E-1,-3.715837374E-2,1.215841472E-1
1.045029983E1,-3.860414494E-3,1.709868163E-1,-2.928447165E-2,1.735193777E-1
1.046027483E1,8.781948127E-4,2.215487063E-1,-2.101508714E-2,2.225449042E-1
1.047024983E1,4.999969155E-3,2.756378055E-1,-1.415318623E-2,2.760462138E-1
1.048022483E1,1.485377364E-2,3.198201060E-1,-3.372346051E-3,3.201826159E-1
1.049019983E1,1.583914272E-2,3.657109141E-1,8.310941048E-3,3.661480888E-1
1.050017383E1,2.117585018E-2,4.069983661E-1,1.554326434E-2,4.078451664E-1
1.051014883E1,2.266109362E-2,4.369586706E-1,2.569443733E-2,4.382996796E-1
1.052012383E1,2.047152445E-2,4.601583481E-1,3.305458650E-2,4.617980016E-1
1.053009883E1,1.844938658E-2,4.819453955E-1,3.758515790E-2,4.837606724E-1
1.054007383E1,2.063159645E-2,5.044918656E-1,4.118211195E-2,5.065902403E-1
1.055004883E1,1.567545161E-2,5.220159888E-1,3.885903582E-2,5.236949847E-1
1.056002383E1,1.755990461E-2,5.430192351E-1,4.007101431E-2,5.447787864E-1
1.056999883E1,1.185035333E-2,5.583984256E-1,3.615243733E-2,5.596929795E-1
1.057997383E1,8.441634476E-3,5.858204961E-1,3.067642823E-2,5.866838655E-1
1.058994783E1,3.890025895E-3,6.120731235E-1,2.172208577E-2,6.124708073E-1
1.059992283E1,1.068279380E-3,6.433921456E-1,1.369799674E-2,6.435388329E-1
1.060989783E1,-2.276917454E-3,6.764861941E-1,2.896481194E-3,6.764962268E-1
1.061987283E1,-8.498050738E-4,7.048141360E-1,-2.839590423E-3,7.048203685E-1
1.062984783E1,-3.564365208E-3,7.332620025E-1,-1.097554713E-2,7.333528016E-1
1.063982283E1,-5.459097680E-3,7.589818835E-1,-2.045792527E-2,7.592771747E-1
1.064979783E1,-3.716857638E-3,7.819213271E-1,-2.298473194E-2,7.822679047E-1
1.065977283E1,-3.340722993E-3,7.949686646E-1,-2.649977431E-2,7.954172341E-1
1.066974683E1,-4.054716323E-3,7.999532819E-1,-3.186604381E-2,8.005979882E-1
1.067972183E1,-4.033043515E-4,8.024494648E-1,-3.231056035E-2,8.030997936E-1
1.068969683E1,-5.689531099E-4,7.978802323E-1,-3.291589767E-2,7.985591056E-1
1.069967183E1,2.313856734E-3,7.871452570E-1,-2.952632122E-2,7.877022364E-1
1.070964683E1,5.531487986E-3,7.755554318E-1,-2.950608172E-2,7.761362213E-1
1.071962183E1,7.676178589E-3,7.616819143E-1,-2.729858272E-2,7.622096004E-1
1.072959683E1,1.313166320E-2,7.481772900E-1,-2.165667713E-2,7.486058439E-1
1.073957183E1,1.720454544E-2,7.372980714E-1,-1.664420962E-2,7.376865677E-1
1.074954683E1,1.730548032E-2,7.244469523E-1,-1.034450158E-2,7.247274489E-1
1.075952083E1,1.831311174E-2,7.180897593E-1,7.735649124E-4,7.183236533E-1
1.076949583E1,2.035921812E-2,7.086020112E-1,7.945457473E-3,7.089389525E-1
1.077947083E1,2.166623250E-2,6.975236535E-1,1.564133167E-2,6.980353315E-1
1.078944583E1,2.314641699E-2,6.882217526E-1,2.521353215E-2,6.890723181E-1
1.079942083E1,2.175402083E-2,6.781691909E-1,3.413958475E-2,6.793763317E-1
1.080939583E1,1.933320798E-2,6.610772610E-1,3.845284134E-2,6.624768214E-1
1.081937083E1,1.566406339E-2,6.396441460E-1,4.359396547E-2,6.413192888E-1
1.082934583E1,1.476870850E-2,6.139308214E-1,4.606164992E-2,6.158334546E-1
1.083932083E1,1.049944293E-2,5.808638930E-1,4.641109332E-2,5.828096517E-1
1.084929583E1,7.312438451E-3,5.448645949E-1,4.237773642E-2,5.465590280E-1
1.085926983E1,7.079706993E-4,5.066398382E-1,3.928043693E-2,5.081607813E-1
1.086924483E1,-2.948815702E-3,4.631062448E-1,3.595894575E-2,4.645095642E-1
1.087921983E1,-6.374455523E-3,4.234755933E-1,2.560634911E-2,4.242969443E-1
1.088919483E1,-1.399402600E-2,3.761405647E-1,1.733430475E-2,3.767997283E-1
1.089916983E1,-1.643152535E-2,3.398284614E-1,1.169107575E-2,3.404262908E-1
1.090914483E1,-1.709758118E-2,2.981371880E-1,4.817190580E-3,2.986658927E-1
1.091911983E1,-1.795472391E-2,2.646511197E-1,-2.049516886E-3,2.652673892E-1
1.092909483E1,-2.220726013E-2,2.288489193E-1,-6.762779318E-3,2.300233150E-1
1.093907021E1,-2.003684640E-2,1.962567717E-1,-8.772261441E-3,1.974718922E-1
1.094904421E1,-1.874574646E-2,1.628173143E-1,-1.318618469E-2,1.644224933E-1
1.095901921E1,-1.728035137E-2,1.317533404E-1,-1.260858960E-2,1.334785742E-1
1.096899421E1,-1.651575789E-2,1.001067236E-1,-1.495723240E-2,1.025565462E-1
1.097896921E1,-1.246300712E-2,5.995373428E-2,-1.435352955E-2,6.289515570E-2
1.098894421E1,-9.263219312E-3,2.222792432E-2,-1.046131924E-2,2.625503860E-2
1.099891921E1,-5.512969103E-3,-2.280248329E-2,-7.256262936E-3,2.455604659E-2
1.100889421E1,-2.717448864E-3,-6.802162528E-2,-3.897218034E-3,6.818734738E-2
1.101886921E1,2.667331137E-4,-1.177702323E-1,1.569051296E-3,1.177809861E-1
1.102884421E1,2.225488424E-5,-1.691029221E-1,8.616840467E-3,1.693223219E-1
1.103881821E1,2.850435674E-3,-2.252465785E-1,1.130602788E-2,2.255481597E-1
1.104879321E1,6.682724226E-3,-2.780256271E-1,1.801799238E-2,2.786889955E-1
1.105876821E1,6.644533016E-3,-3.257910013E-1,2.052100003E-2,3.265042692E-1
1.106874321E1,2.750192769E-3,-3.706551790E-1,2.314687520E-2,3.713874030E-1
1.107871821E1,3.180559725E-3,-4.078816175E-1,2.317829803E-2,4.085520327E-1
1.108869321E1,3.273503855E-3,-4.357877970E-1,2.546169236E-2,4.365432597E-1
1.109866821E1,2.929423470E-3,-4.568619728E-1,2.085283026E-2,4.573470064E-1
1.110864321E1,2.799727488E-3,-4.765693545E-1,1.936864853E-2,4.769709978E-1
1.111861821E1,-2.037748462E-3,-4.968714416E-1,1.347068138E-2,4.970581869E-1
1.112859221E1,-1.665704767E-3,-5.085872412E-1,5.711294711E-3,5.086220358E-1
1.113856721E1,-3.974557389E-3,-5.238714218E-1,-1.334263477E-3,5.238881980E-1
1.114854221E1,-6.864885800E-3,-5.461457968E-1,-6.347131450E-3,5.462258178E-1
1.115851721E1,-8.630451746E-3,-5.707201362E-1,-1.532158814E-2,5.709909891E-1
1.116849221E1,-9.302100167E-3,-5.960467458E-1,-2.287670970E-2,5.965581246E-1
1.117846721E1,-1.138819940E-2,-6.261054277E-1,-2.837025002E-2,6.268513132E-1
1.118844221E1,-1.140284725E-2,-6.549096107E-1,-3.534054011E-2,6.559615667E-1
1.119841721E1,-1.316556241E-2,-6.821814179E-1,-3.445592523E-2,6.831778903E-1
1.120839221E1,-1.060653105E-2,-7.124511600E-1,-3.718246892E-2,7.134996074E-1
1.121836621E1,-1.153149456E-2,-7.352803349E-1,-4.057617113E-2,7.364893563E-1
1.122834121E1,-1.035783999E-2,-7.526130080E-1,-4.109735414E-2,7.538054240E-1
1.123831621E1,-5.719427485E-3,-7.608292699E-1,-3.761376441E-2,7.617799453E-1
1.124829121E1,-8.068601601E-3,-7.666099072E-1,-3.834559768E-2,7.676107327E-1
1.125826621E1,-5.144872237E-3,-7.661983371E-1,-3.602369130E-2,7.670619713E-1
1.126824121E1,9.415161330E-4,-7.578504086E-1,-3.340500593E-2,7.585868590E-1
1.127821621E1,3.085423727E-3,-7.461012006E-1,-2.944529057E-2,7.466883865E-1
1.128819121E1,2.809520345E-3,-7.339241505E-1,-2.493975684E-2,7.343531463E-1
1.129816621E1,1.242570765E-2,-7.222511768E-1,-1.711781323E-2,7.225608488E-1
1.130814021E1,1.211172063E-2,-7.103012800E-1,-1.199122891E-2,7.105057296E-1
1.131811521E1,1.365344040E-2,-6.985563040E-1,-5.142286886E-3,6.987086441E-1
1.132809021E1,1.487956010E-2,-6.893841028E-1,5.134679377E-4,6.895448544E-1
1.133806521E1,1.674007624E-2,-6.829419136E-1,5.576317199E-3,6.831698053E-1
1.134804021E1,1.210111473E-2,-6.791892648E-1,9.587837383E-3,6.793647187E-1
1.135801521E1,1.174932811E-2,-6.727934480E-1,1.242316235E-2,6.730107022E-1
1.136799021E1,9.878457524E-3,-6.668943167E-1,1.393477153E-2,6.671130274E-1
1.137796521E1,8.058968931E-3,-6.539965272E-1,1.254341379E-2,6.541664481E-1
1.138793921E1,5.528166890E-3,-6.394386292E-1,1.194473356E-2,6.395740753E-1
1.139791421E1,-9.701179806E-4,-6.189363599E-1,1.033036783E-2,6.190233236E-1
1.140788921E1,-1.751755713E-3,-5.906496048E-1,9.620102122E-3,5.907305398E-1
1.141786421E1,-1.861541532E-3,-5.576702356E-1,9.551266208E-3,5.577551288E-1
1.142783921E1,-5.488766823E-3,-5.272260308E-1,8.412498981E-3,5.273217085E-1
1.143781421E1,-1.184013765E-2,-4.883366525E-1,9.127058089E-3,4.885654288E-1
1.144778921E1,-1.327904407E-2,-4.445353746E-1,1.000323705E-2,4.448461499E-1
1.145776421E1,-1.284214575E-2,-4.000909328E-1,1.301901229E-2,4.005086390E-1
1.146773921E1,-1.769389398E-2,-3.569719493E-1,1.399878971E-2,3.576842359E-1
1.147771421E1,-1.592386141E-2,-3.173889816E-1,1.600791886E-2,3.181911194E-1
1.148768821E1,-2.024989948E-2,-2.809194028E-1,1.379190199E-2,2.819857902E-1
1.149766321E1,-2.151235007E-2,-2.453737408E-1,1.296270639E-2,2.466558040E-1
1.150763821E1,-2.044602111E-2,-2.101145536E-1,7.865149528E-3,2.112534638E-1
1.151761321E1,-1.692245528E-2,-1.785721332E-1,2.934205346E-3,1.793961700E-1
1.152758821E1,-1.897628605E-2,-1.484856158E-1,-6.651310250E-3,1.498409740E-1
1.153756321E1,-1.746038161E-2,-1.143917292E-1,-1.137128565E-2,1.162739815E-1
1.154753821E1,-1.490188111E-2,-8.334486187E-2,-1.798577979E-2,8.655587984E-2
1.155751321E1,-1.344220154E-2,-4.545679688E-2,-2.225825563E-2,5.236834071E-2
1.156748821E1,-1.358760986E-2,-6.478772964E-3,-2.652810141E-2,3.050143940E-2
1.157746221E1,-7.867487147E-3,3.515860438E-2,-2.858191356E-2,4.598859205E-2
1.158743721E1,-5.716185551E-3,7.961368561E-2,-2.987780795E-2,8.522732614E-2
1.159741221E1,-7.339576259E-4,1.266998947E-1,-2.653213590E-2,1.294502076E-1
1.160738721E1,3.200063715E-3,1.726287603E-1,-2.260663733E-2,1.741321032E-1
1.161736221E1,5.043268204E-3,2.232909054E-1,-1.874034666E-2,2.241326919E-1
1.162733721E1,1.067212597E-2,2.726531327E-1,-4.064997192E-3,2.728921934E-1
1.163731221E1,1.263131946E-2,3.197422028E-1,1.368875615E-3,3.199945316E-1
1.164728721E1,1.609422825E-2,3.582419157E-1,9.435324930E-3,3.587273612E-1
1.165726121E1,1.719414443E-2,3.927113116E-1,1.904502138E-2,3.935486319E-1
1.166723621E1,1.958060451E-2,4.196984470E-1,2.464804426E-2,4.208773130E-1
1.167721121E1,1.839966327E-2,4.396066666E-1,3.188883886E-2,4.411456301E-1
1.168718621E1,1.632213034E-2,4.544498026E-1,3.378900513E-2,4.559964166E-1
1.169716121E1,1.150769833E-2,4.723491967E-1,3.435244784E-2,4.737365105E-1
1.170713621E1,1.387578156E-2,4.900696278E-1,3.268956766E-2,4.913546430E-1
1.171711121E1,8.489696309E-3,5.083269477E-1,3.010487184E-2,5.092883898E-1
1.172708621E1,6.607108284E-3,5.280037522E-1,2.240993269E-2,5.285204077E-1
1.173706121E1,8.643673733E-3,5.461285710E-1,1.357570011E-2,5.463656549E-1
1.174703621E1,-2.205512021E-3,5.755594373E-1,5.335613154E-3,5.755883936E-1
1.175701021E1,-6.114211865E-4,6.085531116E-1,-4.990249872E-4,6.085536233E-1
1.176698521E1,4.434569273E-4,6.387488842E-1,-1.158017106E-2,6.388540006E-1
1.177696021E1,-1.750049647E-3,6.665943265E-1,-1.671020500E-2,6.668060361E-1
1.178693521E1,-5.806576461E-3,6.953071952E-1,-2.252947912E-2,6.956963342E-1
1.179691021E1,-4.185196012E-3,7.150555849E-1,-2.441602573E-2,7.154845545E-1
1.180688521E1,-2.028301824E-3,7.354244590E-1,-2.694469690E-2,7.359206924E-1
1.181686021E1,1.387595665E-3,7.468041778E-1,-2.538196743E-2,7.472366758E-1
1.182683521E1,1.989736222E-3,7.531585097E-1,-2.206366882E-2,7.534842436E-1
1.183681021E1,2.330964664E-3,7.476163507E-1,-1.977369934E-2,7.478814347E-1
1.184678421E1,3.080378054E-3,7.393277884E-1,-1.695554145E-2,7.395286051E-1
1.185675921E1,3.467019182E-3,7.261539102E-1,-1.643548720E-2,7.263481580E-1
1.186673421E1,7.632469758E-3,7.133339643E-1,-1.078292821E-2,7.134562852E-1
1.187670921E1,9.252943099E-3,6.958290339E-1,-9.405610152E-3,6.959541126E-1
1.188668421E1,1.177096181E-2,6.819276214E-1,-5.142954178E-3,6.820485953E-1
1.189665921E1,1.269952673E-2,6.736869812E-1,-1.600635238E-3,6.738085697E-1
1.190663421E1,1.535203587E-2,6.633579135E-1,2.078521997E-3,6.635387906E-1
1.191660921E1,1.683758013E-2,6.581427455E-1,6.265224889E-3,6.583879028E-1
1.192658321E1,1.945626549E-2,6.491618156E-1,8.208533749E-3,6.495051880E-1
1.193655796E1,1.810804568E-2,6.413741708E-1,1.859673671E-2,6.418991875E-1
1.194653296E1,1.929581724E-2,6.336371303E-1,2.581923082E-2,6.344564399E-1
1.195650796E1,1.644823700E-2,6.228351593E-1,2.879695594E-2,6.237174399E-1
1.196648296E1,1.463675592E-2,6.051091552E-1,3.387533873E-2,6.062333403E-1
1.197645796E1,1.099845581E-2,5.899872184E-1,3.926597163E-2,5.913947078E-1
1.198643296E1,9.416005574E-3,5.627249479E-1,3.911763430E-2,5.641615172E-1
1.199640796E1,2.426085994E-3,5.296658874E-1,3.789918870E-2,5.310255988E-1
1.200638296E1,3.142049536E-6,4.983939528E-1,3.512284160E-2,4.996300094E-1
1.201635796E1,-1.011192682E-3,4.594810307E-1,3.035245277E-2,4.604835627E-1
1.202633196E1,-8.759126998E-3,4.180643559E-1,2.240930684E-2,4.187561402E-1
1.203630696E1,-1.014900021E-2,3.791478872E-1,1.631910354E-2,3.796346082E-1
1.204628196E1,-9.939142503E-3,3.375173509E-1,1.090489794E-2,3.378397039E-1
1.205625696E1,-1.530701015E-2,3.019955754E-1,4.273892380E-3,3.024134559E-1
1.206623196E1,-1.835819334E-2,2.622718513E-1,-3.657533322E-3,2.629390135E-1
1.207620696E1,-1.886632666E-2,2.257105857E-1,-5.454400554E-3,2.265633626E-1
1.208618196E1,-1.470620278E-2,1.930988580E-1,-1.251683757E-2,1.940621359E-1
1.209615696E1,-1.775773056E-2,1.660925895E-1,-1.121979766E-2,1.674155582E-1
1.210613196E1,-1.411559060E-2,1.371714622E-1,-1.275271270E-2,1.384842649E-1
1.211610596E1,-9.409769438E-3,1.053817198E-1,-1.066976413E-2,1.063376438E-1
1.212608096E1,-7.278442383E-3,7.794663310E-2,-6.976492237E-3,7.859595905E-2
1.213605596E1,-7.494721562E-3,4.378516972E-2,-2.633588854E-3,4.449997448E-2
1.214603096E1,-3.532204311E-3,6.776552647E-3,1.284453087E-3,7.749061415E-3
1.215600596E1,-9.674703469E-4,-3.500280902E-2,6.768033840E-3,3.566425269E-2
1.216598096E1,1.697554952E-3,-7.905282080E-2,8.255142719E-3,7.950080220E-2
1.217595596E1,-1.768612769E-3,-1.263491064E-1,9.932273068E-3,1.267512317E-1
1.218593096E1,3.367293393E-3,-1.778514385E-1,1.273578312E-2,1.783386470E-1
1.219590596E1,3.219802631E-3,-2.307490259E-1,1.662456989E-2,2.313695235E-1
1.220587996E1,3.536185948E-3,-2.778060138E-1,1.765760779E-2,2.783890749E-1
1.221585496E1,3.218970727E-3,-3.211115301E-1,1.718921214E-2,3.215873840E-1
1.222582996E1,3.437083680E-3,-3.613433540E-1,1.756951213E-2,3.617865680E-1
1.223580496E1,3.608294064E-3,-3.937814832E-1,1.398391649E-2,3.940462234E-1
1.224577996E1,-3.124116920E-4,-4.167174399E-1,1.365688071E-2,4.169412821E-1
