"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.253302458E0,-1.941472478E-2,-2.316876501E-1,-1.599585079E-2,2.330492780E-1
9.263277458E0,-1.608822122E-2,-1.986006349E-1,4.448865540E-3,1.993008667E-1
9.273252458E0,-1.241918467E-2,-1.643521190E-1,1.745973900E-2,1.657428660E-1
9.283227458E0,-1.092198491E-2,-1.245616451E-1,2.496746927E-2,1.275079123E-1
9.293202458E0,-4.803639371E-3,-7.567559928E-2,2.949164808E-2,8.136109994E-2
9.303177458E0,-5.851763766E-3,-2.817296609E-2,2.941117063E-2,4.114579098E-2
9.313152458E0,1.371528488E-4,2.043025568E-2,2.119744942E-2,2.944055060E-2
9.323127458E0,2.813494997E-3,7.187827677E-2,1.579463109E-2,7.364694696E-2
9.333102458E0,2.343180822E-3,1.238916814E-1,3.921195865E-3,1.239758646E-1
9.343077458E0,4.271776415E-3,1.802324355E-1,-9.147971869E-3,1.805149973E-1
9.353052458E0,4.775912501E-3,2.298194319E-1,-2.000434697E-2,2.307378480E-1
9.363027458E0,5.936105736E-3,2.848436236E-1,-2.597467974E-2,2.860870694E-1
9.373002458E0,8.748936467E-3,3.276688457E-1,-3.066504002E-2,3.292168905E-1
9.382978458E0,9.559728205E-3,3.707888126E-1,-3.346301988E-2,3.724184551E-1
9.392953458E0,8.257708512E-3,4.095244706E-1,-3.287605941E-2,4.109249530E-1
9.402928458E0,7.094158791E-3,4.345044792E-1,-2.674851939E-2,4.353848330E-1
9.412903458E0,5.348457024E-3,4.565019310E-1,-2.018728852E-2,4.569793711E-1
9.422878458E0,4.277197644E-3,4.787744880E-1,-1.340481546E-2,4.789812040E-1
9.432853458E0,1.747461269E-3,5.038611889E-1,-7.739739027E-3,5.039236597E-1
9.442828458E0,-1.768338843E-3,5.314397812E-1,-3.233857453E-3,5.314525622E-1
9.452803458E0,-2.429868095E-3,5.582252741E-1,1.903646626E-3,5.582338083E-1
9.462778458E0,-6.312460639E-3,5.839448571E-1,5.730328150E-3,5.840070890E-1
9.472753458E0,-5.850402173E-3,6.139016747E-1,3.096728586E-3,6.139373610E-1
9.482728458E0,-7.938656025E-3,6.481984258E-1,1.484893262E-3,6.482487380E-1
9.492703458E0,-7.921878248E-3,6.826424003E-1,5.810158327E-4,6.826886116E-1
9.502678458E0,-7.951600477E-3,7.127176523E-1,-4.415661097E-4,7.127621447E-1
9.512653458E0,-1.875864924E-3,7.442340255E-1,1.257796772E-3,7.442374524E-1
9.522628458E0,-2.503266558E-3,7.641248107E-1,6.067752838E-4,7.641291519E-1
9.532603458E0,-6.513043772E-4,7.843653560E-1,8.888140321E-3,7.844159833E-1
9.542578458E0,6.952914409E-4,7.939851880E-1,1.531295758E-2,7.941331430E-1
9.552553458E0,5.169135518E-3,8.006963134E-1,2.706868201E-2,8.011704062E-1
9.562528458E0,7.482156157E-3,8.026832938E-1,3.609863669E-2,8.035294422E-1
9.572503458E0,7.345004007E-3,7.964738607E-1,3.542245924E-2,7.972949959E-1
9.582478458E0,1.173043158E-2,7.921627164E-1,4.141510278E-2,7.933313198E-1
9.592453458E0,9.937857278E-3,7.872604132E-1,3.932611644E-2,7.883046762E-1
9.602428458E0,1.160752773E-2,7.795391083E-1,3.432023898E-2,7.803805705E-1
9.612403458E0,1.352287270E-2,7.727235556E-1,2.570704371E-2,7.732693021E-1
9.622378458E0,1.633916609E-2,7.690824866E-1,1.785258204E-2,7.694631598E-1
9.632353458E0,1.605367474E-2,7.650365829E-1,7.472380064E-3,7.652414849E-1
9.642328458E0,1.767211407E-2,7.588081956E-1,-1.465472393E-3,7.590153680E-1
9.652303458E0,1.495835185E-2,7.592707872E-1,-9.938585572E-3,7.594831507E-1
9.662278458E0,1.526230946E-2,7.537537813E-1,-1.005341392E-2,7.539753126E-1
9.672253458E0,1.420130767E-2,7.439019680E-1,-8.045124821E-3,7.440810031E-1
9.682228458E0,1.059664227E-2,7.270349860E-1,-7.310986985E-3,7.271489602E-1
9.692203458E0,1.178361289E-2,7.107175589E-1,2.837787382E-3,7.108209022E-1
9.702178458E0,6.356453523E-3,6.861025095E-1,8.606415242E-3,6.861859285E-1
9.712153458E0,6.504525431E-3,6.593705416E-1,1.725343429E-2,6.596283051E-1
9.722128458E0,1.876523485E-3,6.242204905E-1,2.313913405E-2,6.246520324E-1
9.732104458E0,-2.626615576E-3,5.891951323E-1,2.714079991E-2,5.898257590E-1
9.742079458E0,-5.642971955E-3,5.501159430E-1,3.127298504E-2,5.510330239E-1
9.752054458E0,-9.476060048E-3,5.095440149E-1,2.834750339E-2,5.104199054E-1
9.762029458E0,-1.181030460E-2,4.721717834E-1,2.353210375E-2,4.729053143E-1
9.772004458E0,-1.600877941E-2,4.339706004E-1,1.735916361E-2,4.346125902E-1
9.781979458E0,-1.867545396E-2,3.957682848E-1,1.346791536E-2,3.964375015E-1
9.791954458E0,-1.920808479E-2,3.582217097E-1,3.316745162E-3,3.587516476E-1
9.801929458E0,-2.082692459E-2,3.255434632E-1,-8.919006214E-4,3.262102125E-1
9.811904458E0,-1.911211573E-2,2.918366492E-1,-5.017936230E-3,2.925048418E-1
9.821879458E0,-2.069442347E-2,2.581110001E-1,-9.166012518E-3,2.591014537E-1
9.831854458E0,-1.974340901E-2,2.241000235E-1,-7.371840999E-3,2.250887975E-1
9.841829458E0,-1.718414202E-2,1.869736016E-1,-8.999018930E-3,1.879771389E-1
9.851804458E0,-1.655750163E-2,1.501375586E-1,-8.872519247E-3,1.513081589E-1
9.861779458E0,-1.321582589E-2,1.098157912E-1,-6.775518414E-3,1.108154940E-1
9.871754458E0,-1.177292597E-2,6.886675954E-2,-4.257233348E-3,6.999540264E-2
9.881729458E0,-7.901302539E-3,2.045537718E-2,-1.635708846E-3,2.198928331E-2
9.891704458E0,-3.207481233E-3,-2.878407389E-2,-1.503881998E-3,2.900125009E-2
9.901679458E0,-3.657429712E-3,-8.102819324E-2,2.212495543E-3,8.114086534E-2
9.911654458E0,4.405024461E-3,-1.302183717E-1,7.071167231E-3,1.304845967E-1
9.921629458E0,6.004041992E-3,-1.817146540E-1,1.269348152E-2,1.822563811E-1
9.931604458E0,5.852508359E-3,-2.360900193E-1,1.475183852E-2,2.366228345E-1
9.941579458E0,4.651503637E-3,-2.809036374E-1,1.709738746E-2,2.814619169E-1
9.951554458E0,3.519393271E-3,-3.264604807E-1,1.549789310E-2,3.268470839E-1
9.961529458E0,2.660688944E-3,-3.652498722E-1,2.029241063E-2,3.658228128E-1
9.971504458E0,2.318206709E-3,-3.986879885E-1,1.772538945E-2,3.990885562E-1
9.981479458E0,1.163444947E-3,-4.222233295E-1,1.401095558E-2,4.224573357E-1
9.991454458E0,9.834154043E-4,-4.422945082E-1,1.166444365E-2,4.424493851E-1
1.000142946E1,3.507463727E-3,-4.676931500E-1,2.806550823E-3,4.677147225E-1
1.001140446E1,1.813693438E-3,-4.883332253E-1,-2.161366865E-4,4.883366411E-1
1.002137946E1,-4.822327755E-4,-5.100488067E-1,-7.628638763E-3,5.101060810E-1
1.003135446E1,-2.069743117E-3,-5.285343528E-1,-1.495872345E-2,5.287500443E-1
1.004132946E1,-3.710828023E-3,-5.576331019E-1,-2.146653086E-2,5.580584724E-1
1.005130446E1,-1.084951218E-3,-5.862913728E-1,-2.731616423E-2,5.869283804E-1
1.006127946E1,-3.445220646E-3,-6.182397008E-1,-3.202921152E-2,6.190784018E-1
1.007125446E1,-4.282784648E-3,-6.508181691E-1,-3.614166379E-2,6.518349878E-1
1.008123046E1,-3.159152111E-3,-6.825385690E-1,-3.698390722E-2,6.835471365E-1
1.009120546E1,-1.577500836E-3,-7.091658711E-1,-3.959460557E-2,7.102720986E-1
1.010118046E1,5.270002875E-4,-7.347640395E-1,-3.941460326E-2,7.358206184E-1
1.011115546E1,1.761375694E-3,-7.570259571E-1,-3.809314221E-2,7.579858110E-1
1.012113046E1,4.274756182E-3,-7.722678185E-1,-3.689267114E-2,7.731603496E-1
1.013110546E1,6.005810574E-3,-7.778100967E-1,-3.680824861E-2,7.787037071E-1
1.014108046E1,9.170283563E-3,-7.799753547E-1,-3.392343968E-2,7.807665770E-1
1.015105546E1,1.137191895E-2,-7.758285403E-1,-3.370798752E-2,7.766437233E-1
1.016103046E1,1.393403485E-2,-7.687402964E-1,-3.363669291E-2,7.696019930E-1
1.017100546E1,1.826220565E-2,-7.581638098E-1,-2.512523159E-2,7.587998075E-1
1.018098046E1,2.026925795E-2,-7.475634813E-1,-1.846071705E-2,7.480660395E-1
1.019095546E1,1.833740063E-2,-7.424148321E-1,-7.439225446E-3,7.426785208E-1
1.020092717E1,2.158240974E-2,-7.410314083E-1,8.758967742E-3,7.413973753E-1
1.021090217E1,2.056721225E-2,-7.347700000E-1,2.849059366E-2,7.356097315E-1
1.022087717E1,2.099224739E-2,-7.306022644E-1,4.374969378E-2,7.322119768E-1
1.023085217E1,1.804838888E-2,-7.285686731E-1,5.910707638E-2,7.311851354E-1
1.024082717E1,1.549258269E-2,-7.252023816E-1,6.906808168E-2,7.286486906E-1
1.025080217E1,8.888741955E-3,-7.213240266E-1,7.449959964E-2,7.252155207E-1
1.026077717E1,5.077810027E-3,-7.132827640E-1,6.877630949E-2,7.166088656E-1
1.027075217E1,3.424519440E-3,-6.938827038E-1,6.081399694E-2,6.965509860E-1
1.028072717E1,-7.634174544E-4,-6.703711152E-1,4.435158521E-2,6.718370919E-1
1.029070217E1,-6.859392859E-3,-6.397598982E-1,2.378905006E-2,6.402387816E-1
1.030067717E1,-1.168168429E-2,-6.074242592E-1,-2.231975552E-3,6.075406769E-1
1.031065217E1,-1.724769175E-2,-5.672214627E-1,-2.249064296E-2,5.679291326E-1
1.032062717E1,-2.240015939E-2,-5.241762996E-1,-4.341361299E-2,5.264478150E-1
1.033060217E1,-2.562284842E-2,-4.835064113E-1,-5.600716919E-2,4.874133596E-1
1.034057717E1,-2.438050136E-2,-4.425593913E-1,-6.407986581E-2,4.478386460E-1
1.035055217E1,-2.344120480E-2,-4.033464789E-1,-6.502316147E-2,4.092259568E-1
1.036052717E1,-2.287752368E-2,-3.674606681E-1,-5.945536494E-2,3.729419045E-1
1.037050217E1,-2.194994502E-2,-3.281345665E-1,-4.905092716E-2,3.325057703E-1
1.038047717E1,-1.951839775E-2,-2.937140763E-1,-3.241273388E-2,2.961410336E-1
1.039045217E1,-1.719771884E-2,-2.653378248E-1,-1.724044047E-2,2.664529144E-1
1.040042717E1,-1.127522532E-2,-2.362776995E-1,4.800600000E-3,2.365952826E-1
1.041040217E1,-8.127635345E-3,-2.095254511E-1,1.775794476E-2,2.104336420E-1
1.042037717E1,-4.367728718E-3,-1.730359197E-1,2.457150817E-2,1.748263869E-1
1.043035217E1,-3.956803121E-3,-1.375636905E-1,2.948424220E-2,1.407435462E-1
1.044032717E1,3.011371009E-3,-1.022051200E-1,2.856622636E-2,1.061648916E-1
1.045030317E1,6.093181204E-3,-6.425720453E-2,2.630387247E-2,6.969941821E-2
1.046027817E1,1.535162330E-3,-2.050562389E-2,1.771065407E-2,2.713861828E-2
1.047025317E1,6.205547601E-3,2.714205533E-2,9.996807203E-3,2.958270006E-2
1.048022817E1,5.724218674E-3,7.978173345E-2,1.591117121E-3,8.000264574E-2
1.049020317E1,5.303972401E-3,1.292797923E-1,-1.156543195E-2,1.299044112E-1
1.050017817E1,4.575220868E-3,1.774235964E-1,-1.826389320E-2,1.784198279E-1
1.051015317E1,5.359787960E-3,2.272334993E-1,-2.417531237E-2,2.285787310E-1
1.052012817E1,2.544530435E-3,2.745948136E-1,-2.788907290E-2,2.760191781E-1
1.053010317E1,4.413004033E-3,3.256779611E-1,-2.921665832E-2,3.270156297E-1
1.054007817E1,6.715959404E-3,3.629923761E-1,-2.693199739E-2,3.640520590E-1
1.055005317E1,3.972637467E-3,3.919902146E-1,-2.612692118E-2,3.928800405E-1
1.056002817E1,1.986170420E-3,4.211356640E-1,-2.166252583E-2,4.216971157E-1
1.057000317E1,-1.565154758E-3,4.374051988E-1,-1.948539168E-2,4.378417958E-1
1.057997817E1,-1.976164989E-3,4.599125087E-1,-1.377125178E-2,4.601228839E-1
1.058995317E1,-3.019591561E-3,4.790765941E-1,-1.035441644E-2,4.791979913E-1
1.059992817E1,-4.589153454E-3,4.967819750E-1,-6.671465002E-3,4.968479642E-1
1.060990317E1,-3.179808846E-3,5.205810070E-1,-3.491211683E-4,5.205908354E-1
1.061987817E1,-3.731816541E-3,5.386703014E-1,2.671412192E-3,5.386898519E-1
1.062985317E1,-7.024548948E-3,5.708375573E-1,5.100747570E-3,5.709035634E-1
1.063982817E1,-2.144763479E-3,6.017404795E-1,6.105379201E-3,6.017752739E-1
1.064980317E1,-4.015900660E-3,6.329798698E-1,1.237366069E-2,6.331135369E-1
1.065977817E1,-1.423535869E-4,6.615443826E-1,1.469048392E-2,6.617074888E-1
1.066975317E1,2.082451014E-3,6.872966290E-1,1.804500073E-2,6.875366280E-1
1.067972817E1,5.083411932E-3,7.106272578E-1,2.232531458E-2,7.109960340E-1
1.068970317E1,7.463212125E-3,7.309863567E-1,2.647664770E-2,7.315037704E-1
1.069967817E1,1.068432070E-2,7.480800152E-1,2.712924965E-2,7.486480214E-1
1.070965317E1,8.220630698E-3,7.566378117E-1,2.754070796E-2,7.571834965E-1
1.071962817E1,1.221630722E-2,7.535560727E-1,2.568684146E-2,7.540927043E-1
1.072960317E1,1.346533094E-2,7.492867708E-1,2.440585941E-2,7.498050587E-1
1.073957817E1,1.191547606E-2,7.445968986E-1,2.006150782E-2,7.449624044E-1
1.074955317E1,1.020226441E-2,7.370673418E-1,1.534318458E-2,7.372976101E-1
1.075952817E1,9.703035466E-3,7.250515819E-1,1.137927454E-2,7.252057868E-1
1.076950317E1,1.125539280E-2,7.180075645E-1,5.093681626E-3,7.181138435E-1
1.077947817E1,8.465515450E-3,7.086796761E-1,3.148344345E-3,7.087372294E-1
1.078945317E1,1.488612965E-2,7.005059123E-1,-2.327913418E-3,7.006679308E-1
1.079942817E1,8.120767772E-3,6.959751248E-1,-3.933594096E-3,6.960336159E-1
1.080940317E1,8.357256651E-3,6.952491403E-1,-3.868612926E-3,6.953101300E-1
1.081937817E1,8.902364410E-3,6.880362034E-1,-2.847269177E-3,6.880996848E-1
1.082935317E1,9.115949273E-3,6.782922149E-1,6.651738659E-4,6.783537954E-1
1.083932917E1,4.551814869E-3,6.668913960E-1,6.133841351E-3,6.669351371E-1
1.084930417E1,4.941435531E-3,6.545702815E-1,1.361332927E-2,6.547304743E-1
1.085927917E1,4.189251922E-5,6.306080222E-1,1.873092353E-2,6.308861442E-1
1.086925417E1,2.472221386E-4,6.075807214E-1,2.112830058E-2,6.079480234E-1
1.087922917E1,-3.416267224E-3,5.776364207E-1,2.687555552E-2,5.782713904E-1
1.088920417E1,-4.322807305E-3,5.422437787E-1,2.671043947E-2,5.429184559E-1
1.089917917E1,-8.969646879E-3,5.066972971E-1,2.748736367E-2,5.075215863E-1
1.090915417E1,-1.208021864E-2,4.696814716E-1,2.158766612E-2,4.703324821E-1
1.091912917E1,-1.048899442E-2,4.295464158E-1,1.516586076E-2,4.299420259E-1
1.092910417E1,-1.636419445E-2,3.901201785E-1,1.262813527E-2,3.906673909E-1
1.093907917E1,-1.362084225E-2,3.487944007E-1,6.597388536E-3,3.491225957E-1
1.094905417E1,-1.484216843E-2,3.164255321E-1,8.793156594E-4,3.167746526E-1
1.095902917E1,-1.520805061E-2,2.845306396E-1,-1.543901395E-3,2.849409646E-1
1.096900417E1,-1.662325487E-2,2.522398233E-1,-6.635066587E-3,2.528740501E-1
1.097897917E1,-1.397543401E-2,2.228919268E-1,-7.393199485E-3,2.234519706E-1
1.098895417E1,-1.353148557E-2,1.929998100E-1,-9.538375773E-3,1.937085655E-1
1.099892917E1,-1.159939263E-2,1.591064781E-1,-8.397193626E-3,1.597495857E-1
1.100890417E1,-8.504000492E-3,1.274705231E-1,-1.062492747E-2,1.281949350E-1
1.101887917E1,-6.318454631E-3,9.579247981E-2,-8.752539754E-3,9.639880191E-2
1.102885417E1,-4.314159974E-3,5.532868207E-2,-5.361003801E-3,5.575495850E-2
1.103882917E1,-2.467585728E-4,9.533768520E-3,-6.696685217E-3,1.165329245E-2
1.104880417E1,1.559397206E-3,-3.273885325E-2,-3.092363011E-3,3.292152701E-2
1.105877917E1,2.277259715E-3,-8.310233802E-2,4.224200733E-3,8.324078548E-2
1.106875417E1,9.735974483E-3,-1.291638315E-1,5.875892937E-3,1.296634516E-1
1.107872917E1,4.195181653E-3,-1.819889843E-1,1.065644063E-2,1.823489778E-1
1.108870417E1,6.334499456E-3,-2.323621511E-1,1.402240992E-2,2.328710440E-1
1.109867917E1,4.682034254E-3,-2.788496315E-1,1.868919656E-2,2.795144442E-1
1.110865417E1,5.037299357E-3,-3.240655661E-1,1.976910979E-2,3.247070729E-1
1.111862917E1,1.114532817E-3,-3.587729931E-1,2.129065990E-2,3.594058916E-1
1.112860417E1,-2.383529209E-4,-3.895932138E-1,1.859953627E-2,3.900370134E-1
1.113857917E1,6.414861418E-4,-4.110747874E-1,1.437034924E-2,4.113263902E-1
1.114855417E1,-6.485490594E-4,-4.281813204E-1,8.724980988E-3,4.282706960E-1
1.115852917E1,-2.604374662E-3,-4.446151555E-1,7.677217945E-4,4.446234459E-1
1.116850417E1,-1.790246344E-3,-4.608886540E-1,-5.300556310E-3,4.609226098E-1
1.117847917E1,-4.219255410E-3,-4.790587425E-1,-1.227168553E-2,4.792344678E-1
1.118845417E1,-5.160682835E-3,-4.979866147E-1,-2.025743946E-2,4.984251849E-1
1.119842917E1,-5.718112458E-3,-5.199753046E-1,-2.867753804E-2,5.207969042E-1
1.120840379E1,-4.215823486E-3,-5.460213423E-1,-3.242406994E-2,5.469994513E-1
1.121837879E1,-5.943356082E-3,-5.779040456E-1,-3.717492148E-2,5.791289875E-1
1.122835379E1,-3.854106180E-3,-6.097738147E-1,-3.722445667E-2,6.109211237E-1
1.123832879E1,-3.592110937E-3,-6.419462562E-1,-3.648246452E-2,6.429921223E-1
1.124830379E1,-3.089838661E-3,-6.694644094E-1,-3.454394639E-2,6.703621609E-1
1.125827979E1,-4.256464541E-3,-6.952080131E-1,-3.408234939E-2,6.960559643E-1
1.126825479E1,-3.554662690E-4,-7.153356671E-1,-3.008041903E-2,7.159679285E-1
1.127822979E1,1.713151345E-3,-7.276318669E-1,-3.117385134E-2,7.283013646E-1
1.128820479E1,3.321967321E-3,-7.367470860E-1,-3.045586124E-2,7.373837968E-1
1.129817979E1,9.147179313E-3,-7.311044931E-1,-3.173275292E-2,7.318499972E-1
1.130815479E1,1.429666858E-2,-7.211924791E-1,-2.704532072E-2,7.218410047E-1
1.131812979E1,1.895546168E-2,-7.128390074E-1,-2.346502990E-2,7.134769566E-1
1.132810479E1,2.100103535E-2,-7.053850889E-1,-1.138173603E-2,7.057894240E-1
1.133807979E1,1.852244698E-2,-6.974590421E-1,4.326777533E-3,6.977183654E-1
1.134805479E1,2.397233993E-2,-6.880517006E-1,1.705668680E-2,6.886804385E-1
1.135802979E1,2.324070968E-2,-6.798599958E-1,3.476807475E-2,6.811450386E-1
1.136800479E1,2.238556743E-2,-6.747614145E-1,4.808654264E-2,6.768429624E-1
1.137797979E1,2.161618136E-2,-6.732087731E-1,6.174057350E-2,6.763794866E-1
1.138795479E1,1.709812880E-2,-6.736679077E-1,6.741310656E-2,6.772483465E-1
1.139792979E1,1.182277780E-2,-6.738903522E-1,6.706190854E-2,6.773221423E-1
1.140790479E1,6.557707675E-3,-6.660119295E-1,6.184104457E-2,6.689089688E-1
1.141787979E1,2.528632293E-3,-6.544644237E-1,4.632906243E-2,6.561070475E-1
1.142785479E1,-3.184380941E-3,-6.365070343E-1,2.971120551E-2,6.372080514E-1
1.143782979E1,-9.111015126E-3,-6.163476110E-1,3.446052782E-3,6.164245805E-1
1.144780479E1,-1.555959322E-2,-5.828474164E-1,-1.798200607E-2,5.833322932E-1
1.145777979E1,-2.098965272E-2,-5.528598428E-1,-3.609050065E-2,5.544340317E-1
1.146775479E1,-2.153133973E-2,-5.171892047E-1,-5.319278687E-2,5.203630892E-1
1.147772979E1,-2.542133816E-2,-4.769212008E-1,-5.876109377E-2,4.811994829E-1
1.148770479E1,-2.551561408E-2,-4.348483086E-1,-6.080586836E-2,4.398197945E-1
1.149767979E1,-2.612172998E-2,-3.976207674E-1,-5.739102513E-2,4.025895542E-1
1.150765479E1,-2.633851022E-2,-3.560914099E-1,-4.550640285E-2,3.599522774E-1
1.151762979E1,-2.423230372E-2,-3.205060065E-1,-3.187964857E-2,3.229978587E-1
1.152760479E1,-2.104876004E-2,-2.887065411E-1,-1.339331735E-2,2.897825014E-1
1.153757979E1,-1.397217251E-2,-2.611280084E-1,1.563783735E-3,2.615062213E-1
1.154755479E1,-1.287281979E-2,-2.370253205E-1,1.152267400E-2,2.376541270E-1
1.155752979E1,-5.986032076E-3,-2.089326233E-1,2.190440707E-2,2.101629765E-1
1.156750479E1,-6.171920802E-3,-1.780029386E-1,2.481311187E-2,1.798300011E-1
1.157747979E1,-1.949820202E-3,-1.525557190E-1,2.388357744E-2,1.544262752E-1
1.158745479E1,1.163947629E-3,-1.233190000E-1,2.181776240E-2,1.252395516E-1
1.159742979E1,3.574706381E-3,-8.807232231E-2,1.647277363E-2,8.967086904E-2
1.160740479E1,4.556347616E-3,-5.009937286E-2,9.336832911E-3,5.116526081E-2
1.161737979E1,6.349388510E-3,-7.743138354E-3,6.100584753E-3,1.172553028E-2
1.162735479E1,8.410675451E-3,3.883847594E-2,-3.925151192E-3,3.993211098E-2
1.163732979E1,7.262636907E-3,8.815579116E-2,-9.353089146E-3,8.894756707E-2
1.164730479E1,1.163528115E-2,1.341419220E-1,-1.482055895E-2,1.354587907E-1
1.165727979E1,6.875866093E-3,1.819308400E-1,-1.886466891E-2,1.830354715E-1
1.166725479E1,8.293733001E-3,2.302355170E-1,-2.195872739E-2,2.314289632E-1
1.167722979E1,8.810069412E-3,2.807177901E-1,-2.683375776E-2,2.821349776E-1
1.168720579E1,4.304000176E-3,3.200774491E-1,-2.694667690E-2,3.212385737E-1
1.169718079E1,5.980711430E-3,3.564741611E-1,-2.666477486E-2,3.575200787E-1
1.170715579E1,5.919991992E-3,3.851598501E-1,-2.059116960E-2,3.857553016E-1
1.171713079E1,3.551486647E-3,4.069732726E-1,-2.264784835E-2,4.076184278E-1
1.172710579E1,-4.216835368E-4,4.195250273E-1,-2.003129199E-2,4.200031893E-1
1.173708079E1,-8.097358514E-4,4.354285300E-1,-1.662882045E-2,4.357466902E-1
1.174705579E1,-5.553890951E-3,4.520690143E-1,-9.143473580E-3,4.521955799E-1
1.175703079E1,-3.684558440E-3,4.675688148E-1,-5.869950168E-3,4.676201758E-1
1.176700579E1,-1.975075342E-3,4.874170721E-1,5.714800209E-3,4.874545743E-1
1.177698079E1,-3.489815630E-3,5.061782598E-1,9.650656953E-3,5.062822777E-1
1.178695579E1,-6.155906245E-3,5.325108171E-1,1.692854427E-2,5.328153912E-1
1.179693079E1,-3.447019495E-3,5.608088374E-1,1.986325160E-2,5.611710816E-1
1.180690579E1,-3.818530357E-3,5.919286609E-1,2.323987335E-2,5.923970058E-1
1.181688079E1,6.284213159E-4,6.208744049E-1,2.706764825E-2,6.214644633E-1
1.182685579E1,1.701941481E-3,6.532810926E-1,2.395654283E-2,6.537224171E-1
1.183683079E1,2.912785392E-3,6.717814207E-1,2.312940732E-2,6.721857861E-1
1.184680579E1,4.553292878E-3,6.921034455E-1,2.089527994E-2,6.924337690E-1
1.185678079E1,5.799189210E-3,7.074486017E-1,1.811795868E-2,7.077043275E-1
1.186675579E1,6.502264179E-3,7.101724744E-1,1.503801346E-2,7.103614324E-1
1.187673079E1,6.612529978E-3,7.088682652E-1,9.490927681E-3,7.089626370E-1
1.188670579E1,9.195796214E-3,7.001879215E-1,1.051890850E-2,7.003273060E-1
1.189668079E1,7.772958837E-3,6.929031610E-1,5.345125683E-3,6.929673729E-1
1.190665579E1,7.615566254E-3,6.805530190E-1,7.070055231E-3,6.806323488E-1
1.191663079E1,8.665028028E-3,6.699184775E-1,4.587781616E-3,6.699902216E-1
1.192660579E1,1.072338503E-2,6.609681249E-1,5.859174766E-3,6.610810714E-1
1.193658079E1,9.813376702E-3,6.476979852E-1,3.562184051E-3,6.477821173E-1
1.194655579E1,1.075853314E-2,6.460788250E-1,3.402660601E-3,6.461773536E-1
1.195653079E1,8.101024665E-3,6.405475736E-1,4.833811894E-3,6.406170356E-1
1.196650579E1,1.049973350E-2,6.396709085E-1,4.297983833E-3,6.397715125E-1
1.197648079E1,4.518782720E-3,6.387715340E-1,6.404036656E-3,6.388196175E-1
1.198645579E1,3.375220811E-3,6.293231845E-1,1.051249448E-2,6.294200308E-1
1.199643079E1,4.528334364E-3,6.215302944E-1,1.304863021E-2,6.216837455E-1
1.200640579E1,1.296587987E-3,6.069859862E-1,1.759917289E-2,6.072424553E-1
1.201638079E1,-2.503616270E-4,5.879150033E-1,1.951488294E-2,5.882388498E-1
1.202635579E1,-3.354541957E-3,5.624304414E-1,2.015137859E-2,5.628013259E-1
1.203633079E1,-6.295114756E-3,5.285848379E-1,2.234497294E-2,5.290943745E-1
1.204630579E1,-7.743873633E-3,4.975630343E-1,2.004506625E-2,4.980268520E-1
1.205628079E1,-1.194268372E-2,4.599663913E-1,1.892540231E-2,4.605104556E-1
1.206625579E1,-1.084306464E-2,4.195848703E-1,1.749208942E-2,4.200892865E-1
1.207623079E1,-1.414910331E-2,3.864530921E-1,1.346336491E-2,3.869463163E-1
1.208620579E1,-1.329369564E-2,3.461320400E-1,8.988454938E-3,3.465038294E-1
1.209618079E1,-1.846262999E-2,3.106625974E-1,5.503174849E-3,3.112593823E-1
1.210615579E1,-1.272911020E-2,2.781270444E-1,-2.334774472E-3,2.784279696E-1
1.211613079E1,-1.577720419E-2,2.529440224E-1,-3.505845554E-3,2.534598382E-1
1.212610579E1,-1.257848181E-2,2.246226370E-1,-7.336270064E-3,2.250941317E-1
1.213608079E1,-7.735145744E-3,1.976445466E-1,-1.235598233E-2,1.981814058E-1
1.214605579E1,-1.135491394E-2,1.682914495E-1,-1.234479714E-2,1.691252201E-1
1.215603079E1,-7.957845926E-3,1.426178813E-1,-1.175753307E-2,1.433228068E-1
1.216600679E1,-3.114355030E-3,1.132101938E-1,-1.308645029E-2,1.140065892E-1
1.217598179E1,8.045018185E-4,8.010087907E-2,-1.131372619E-2,8.089992863E-2
1.218595679E1,1.852455782E-3,4.059901088E-2,-5.892329849E-3,4.106617621E-2
1.219593179E1,5.365832709E-3,-1.109300647E-3,-5.585477687E-3,7.824338284E-3
1.220590704E1,4.696580116E-3,-4.550339654E-2,-5.321288481E-4,4.574822535E-2
1.221588204E1,8.774548769E-3,-9.246332198E-2,3.979763016E-3,9.296395609E-2
1.222585704E1,6.789429113E-3,-1.398915499E-1,6.943861954E-3,1.402282401E-1
1.223583204E1,7.770346478E-3,-1.877625883E-1,1.129607949E-2,1.882625009E-1
1.224580704E1,8.245986886E-3,-2.358438373E-1,1.516938116E-2,2.364749923E-1
1.225578204E1,6.158239208E-3,-2.811933160E-1,1.757638715E-2,2.818093935E-1
1.226575704E1,2.887877403E-3,-3.185681403E-1,1.887840591E-2,3.191400853E-1
1.227573204E1,2.439727541E-3,-3.501969874E-1,1.513582841E-2,3.505324173E-1
1.228570704E1,-1.388033968E-3,-3.710010648E-1,1.336216368E-2,3.712442109E-1
1.229568204E1,-1.877020346E-3,-3.921064436E-1,8.857179433E-3,3.922109585E-1
1.230565704E1,-4.419273697E-3,-4.068406522E-1,-1.181339845E-3,4.068663685E-1
